sku_id,cargotype_id
84710897567968df73182df8c74f4a97,750
84710897567968df73182df8c74f4a97,780
84710897567968df73182df8c74f4a97,920
84710897567968df73182df8c74f4a97,960
84a54899ec7962241edb71e79d5f5487,290
84aa7f45a18c3b785d36dbef31b7d69d,290
84e762b3119fa8a53f38bd5059463a81,290
84e762b3119fa8a53f38bd5059463a81,600
84e762b3119fa8a53f38bd5059463a81,621
84e762b3119fa8a53f38bd5059463a81,950
84e762b3119fa8a53f38bd5059463a81,970
86898d64e8cdf6217fbdc508702fdb4f,290
86898d64e8cdf6217fbdc508702fdb4f,400
86898d64e8cdf6217fbdc508702fdb4f,410
86898d64e8cdf6217fbdc508702fdb4f,480
86898d64e8cdf6217fbdc508702fdb4f,485
86898d64e8cdf6217fbdc508702fdb4f,520
87279f142e7b1eee97e7e7213332432a,290
87279f142e7b1eee97e7e7213332432a,340
87279f142e7b1eee97e7e7213332432a,400
87279f142e7b1eee97e7e7213332432a,410
87279f142e7b1eee97e7e7213332432a,480
87279f142e7b1eee97e7e7213332432a,485
87279f142e7b1eee97e7e7213332432a,520
8776e9d1608e529fe8b363fac92b0510,290
8776e9d1608e529fe8b363fac92b0510,600
8776e9d1608e529fe8b363fac92b0510,620
8776e9d1608e529fe8b363fac92b0510,623
8776e9d1608e529fe8b363fac92b0510,950
8776e9d1608e529fe8b363fac92b0510,970
8776e9d1608e529fe8b363fac92b0510,980
87a833c6cc82fdfd83c0614dbdb0d1f4,291
87a833c6cc82fdfd83c0614dbdb0d1f4,360
87a833c6cc82fdfd83c0614dbdb0d1f4,441
87a833c6cc82fdfd83c0614dbdb0d1f4,490
87a833c6cc82fdfd83c0614dbdb0d1f4,691
87c0e2a7f2006834f4a81210f6f733fb,290
87c0e2a7f2006834f4a81210f6f733fb,310
87c908151f1a5d31632a2d4f694beb6d,290
87c908151f1a5d31632a2d4f694beb6d,441
87c908151f1a5d31632a2d4f694beb6d,490
87c908151f1a5d31632a2d4f694beb6d,690
88004531a4ea7c075776de7b716a7987,291
88004531a4ea7c075776de7b716a7987,320
88004531a4ea7c075776de7b716a7987,340
88004531a4ea7c075776de7b716a7987,410
88004531a4ea7c075776de7b716a7987,480
88004531a4ea7c075776de7b716a7987,485
8821e6a8e830371043769099f4939439,292
8821e6a8e830371043769099f4939439,340
8821e6a8e830371043769099f4939439,672
8821e6a8e830371043769099f4939439,691
8857575d066fd191a1835f0cd39e9b0f,291
8857575d066fd191a1835f0cd39e9b0f,340
88be6c5fda64679d85d9c8854f421f06,290
88be6c5fda64679d85d9c8854f421f06,600
88be6c5fda64679d85d9c8854f421f06,610
88be6c5fda64679d85d9c8854f421f06,950
88be6c5fda64679d85d9c8854f421f06,960
88be6c5fda64679d85d9c8854f421f06,970
88be6c5fda64679d85d9c8854f421f06,980
8914f493af8d0d79b18165ec31ac7429,290
8914f493af8d0d79b18165ec31ac7429,340
8914f493af8d0d79b18165ec31ac7429,410
8914f493af8d0d79b18165ec31ac7429,480
8914f493af8d0d79b18165ec31ac7429,485
8914f493af8d0d79b18165ec31ac7429,520
89781aa4eeff31ed402e2951c9c545d8,200
89781aa4eeff31ed402e2951c9c545d8,290
89781aa4eeff31ed402e2951c9c545d8,310
899a8739a3f9f40a5e8d8a94ebf20965,290
899c3869aaaeb91d84fdd0fe135dc1c5,290
899c3869aaaeb91d84fdd0fe135dc1c5,440
899c3869aaaeb91d84fdd0fe135dc1c5,441
899c3869aaaeb91d84fdd0fe135dc1c5,480
899c3869aaaeb91d84fdd0fe135dc1c5,520
899c3869aaaeb91d84fdd0fe135dc1c5,690
89bf644bc4978005f75d05e1416ad972,290
89bf644bc4978005f75d05e1416ad972,601
89bf644bc4978005f75d05e1416ad972,621
89bf644bc4978005f75d05e1416ad972,950
89bf644bc4978005f75d05e1416ad972,970
8a56a22d09ee5f4876fe222b08c6f7bf,290
8a56a22d09ee5f4876fe222b08c6f7bf,320
8a56a22d09ee5f4876fe222b08c6f7bf,410
8a56a22d09ee5f4876fe222b08c6f7bf,750
8a56a22d09ee5f4876fe222b08c6f7bf,780
8a7560046dd421e50cb0dc0a1cbf994a,290
8a7560046dd421e50cb0dc0a1cbf994a,340
8a7560046dd421e50cb0dc0a1cbf994a,950
8a7560046dd421e50cb0dc0a1cbf994a,980
8a85b3e09f3c3b548b9b7df26a5aa88f,290
8a85b3e09f3c3b548b9b7df26a5aa88f,600
8a85b3e09f3c3b548b9b7df26a5aa88f,621
8a85b3e09f3c3b548b9b7df26a5aa88f,950
8a85b3e09f3c3b548b9b7df26a5aa88f,970
8aa1b60ab7d2ee9b89e77f2650d4c0c7,290
8aa1b60ab7d2ee9b89e77f2650d4c0c7,320
8aa1b60ab7d2ee9b89e77f2650d4c0c7,360
8aa1b60ab7d2ee9b89e77f2650d4c0c7,690
8aa1b60ab7d2ee9b89e77f2650d4c0c7,801
8aa1b60ab7d2ee9b89e77f2650d4c0c7,1010
8b116f702ff4672c293ed8cd909c5d64,120
8b116f702ff4672c293ed8cd909c5d64,290
8b116f702ff4672c293ed8cd909c5d64,691
8b116f702ff4672c293ed8cd909c5d64,770
8b116f702ff4672c293ed8cd909c5d64,780
8b116f702ff4672c293ed8cd909c5d64,801
8b116f702ff4672c293ed8cd909c5d64,1010
8b5afb48baffec1c781a434b138f6a7b,200
8b5afb48baffec1c781a434b138f6a7b,290
8b5afb48baffec1c781a434b138f6a7b,360
8b5afb48baffec1c781a434b138f6a7b,641
8b5afb48baffec1c781a434b138f6a7b,692
8bcbc4ec057fa5a69b01655d8998b7d6,290
8bcbc4ec057fa5a69b01655d8998b7d6,691
8bcbc4ec057fa5a69b01655d8998b7d6,801
8bff37877d0a917a13e0760713e80f2f,292
8bff37877d0a917a13e0760713e80f2f,340
8c1fa319a09a15d7e09823abb2160ed9,290
8c1fa319a09a15d7e09823abb2160ed9,340
8c1fa319a09a15d7e09823abb2160ed9,410
8c1fa319a09a15d7e09823abb2160ed9,480
8c1fa319a09a15d7e09823abb2160ed9,485
8c1fa319a09a15d7e09823abb2160ed9,520
8c69859f79406fcde2129972073ec873,200
8c69859f79406fcde2129972073ec873,292
8c69859f79406fcde2129972073ec873,340
8c69859f79406fcde2129972073ec873,641
8c69859f79406fcde2129972073ec873,692
8c818e32f605d0219485be4dc5c7a85f,200
8c818e32f605d0219485be4dc5c7a85f,290
8cbdc0743b20df23b5123094663ab44d,292
8cbdc0743b20df23b5123094663ab44d,360
8cfbe66f401ffe9a6d9fb3b8a94604fc,292
8cfbe66f401ffe9a6d9fb3b8a94604fc,340
8d132f16537ad4c00fc22008cb454e06,290
8d132f16537ad4c00fc22008cb454e06,310
8d132f16537ad4c00fc22008cb454e06,672
8d132f16537ad4c00fc22008cb454e06,692
8d7665039eaa29eeadd6ffb670fb754e,290
8d7665039eaa29eeadd6ffb670fb754e,600
8d7665039eaa29eeadd6ffb670fb754e,621
8d7665039eaa29eeadd6ffb670fb754e,950
8d7665039eaa29eeadd6ffb670fb754e,970
8de5234427aa2fe864d1b4ecf3d65cde,290
8de5234427aa2fe864d1b4ecf3d65cde,410
8de5234427aa2fe864d1b4ecf3d65cde,520
8de5234427aa2fe864d1b4ecf3d65cde,750
8de5234427aa2fe864d1b4ecf3d65cde,955
8df00bb372a8eaf5e73f5bfcfc367032,200
8df00bb372a8eaf5e73f5bfcfc367032,290
8df00bb372a8eaf5e73f5bfcfc367032,340
8df00bb372a8eaf5e73f5bfcfc367032,641
8df00bb372a8eaf5e73f5bfcfc367032,692
8e732b7e46f4c04696b9af9c90f3b6c8,290
8e732b7e46f4c04696b9af9c90f3b6c8,600
8e732b7e46f4c04696b9af9c90f3b6c8,621
8e732b7e46f4c04696b9af9c90f3b6c8,950
8e732b7e46f4c04696b9af9c90f3b6c8,970
8e8de9bec0e55802dea4654bc911221e,290
8e8de9bec0e55802dea4654bc911221e,950
8e8de9bec0e55802dea4654bc911221e,980
8edbbfe85899d183132ed16c11aa60aa,290
8edbbfe85899d183132ed16c11aa60aa,440
8edbbfe85899d183132ed16c11aa60aa,441
8edbbfe85899d183132ed16c11aa60aa,460
8edbbfe85899d183132ed16c11aa60aa,480
8edbbfe85899d183132ed16c11aa60aa,490
8edbbfe85899d183132ed16c11aa60aa,520
8edbbfe85899d183132ed16c11aa60aa,690
8ef8061c3a57fcb704d82fe8ed29040c,200
8ef8061c3a57fcb704d82fe8ed29040c,290
8ef8061c3a57fcb704d82fe8ed29040c,640
8ef8061c3a57fcb704d82fe8ed29040c,692
902c200253d19ce441b1713c1dac063c,291
902c200253d19ce441b1713c1dac063c,360
904b3f768c81f58679680c8d2915b673,290
904b3f768c81f58679680c8d2915b673,320
904b3f768c81f58679680c8d2915b673,410
904b3f768c81f58679680c8d2915b673,750
904b3f768c81f58679680c8d2915b673,780
90fa5282d5ed41e197f373f6bd9d1bdd,290
90fa5282d5ed41e197f373f6bd9d1bdd,320
90fa5282d5ed41e197f373f6bd9d1bdd,340
90fa5282d5ed41e197f373f6bd9d1bdd,410
90fa5282d5ed41e197f373f6bd9d1bdd,750
90fa5282d5ed41e197f373f6bd9d1bdd,780
90fa5282d5ed41e197f373f6bd9d1bdd,1011
912a5423778166c4460d360773e8f8b4,291
912a5423778166c4460d360773e8f8b4,340
912a5423778166c4460d360773e8f8b4,490
91980bd52867eb43b03cf2c8fc5c7d40,290
91980bd52867eb43b03cf2c8fc5c7d40,690
91980bd52867eb43b03cf2c8fc5c7d40,801
91db5ed50370eb9f1a66548135b32d3d,290
91db5ed50370eb9f1a66548135b32d3d,340
91db5ed50370eb9f1a66548135b32d3d,410
91db5ed50370eb9f1a66548135b32d3d,750
91db5ed50370eb9f1a66548135b32d3d,770
91db5ed50370eb9f1a66548135b32d3d,1010
92234bcac3cb797886a25a8973420e15,290
92234bcac3cb797886a25a8973420e15,360
92234bcac3cb797886a25a8973420e15,950
92234bcac3cb797886a25a8973420e15,970
9237a523c670b6722f9c5b31e429cd4e,291
9237a523c670b6722f9c5b31e429cd4e,340
9237a523c670b6722f9c5b31e429cd4e,950
9237a523c670b6722f9c5b31e429cd4e,970
92e0998c7cb2de6427ab0dfe05fb1ac3,290
92e0998c7cb2de6427ab0dfe05fb1ac3,440
92e0998c7cb2de6427ab0dfe05fb1ac3,441
92e0998c7cb2de6427ab0dfe05fb1ac3,460
92e0998c7cb2de6427ab0dfe05fb1ac3,480
92e0998c7cb2de6427ab0dfe05fb1ac3,490
92e0998c7cb2de6427ab0dfe05fb1ac3,520
92e0998c7cb2de6427ab0dfe05fb1ac3,690
9321983ec7136cca73193921d9c8dc95,290
9321983ec7136cca73193921d9c8dc95,600
9321983ec7136cca73193921d9c8dc95,622
9321983ec7136cca73193921d9c8dc95,950
9321983ec7136cca73193921d9c8dc95,970
933d008da5a6f528d5831244e7f91c62,290
936427a2367e9cebd2d1c914c9cc8ccd,290
936427a2367e9cebd2d1c914c9cc8ccd,340
936427a2367e9cebd2d1c914c9cc8ccd,410
936427a2367e9cebd2d1c914c9cc8ccd,750
936427a2367e9cebd2d1c914c9cc8ccd,780
936693b08acb5783ac46805ab1b3d1be,290
936693b08acb5783ac46805ab1b3d1be,400
936693b08acb5783ac46805ab1b3d1be,410
936693b08acb5783ac46805ab1b3d1be,440
936693b08acb5783ac46805ab1b3d1be,441
936693b08acb5783ac46805ab1b3d1be,490
936693b08acb5783ac46805ab1b3d1be,690
9396fd15c7ccbbbe128340c305e2fb9b,200
9396fd15c7ccbbbe128340c305e2fb9b,290
9396fd15c7ccbbbe128340c305e2fb9b,360
9396fd15c7ccbbbe128340c305e2fb9b,641
9396fd15c7ccbbbe128340c305e2fb9b,690
93aa408a6d5f90b77b51ab21fe2eb31a,290
93aa408a6d5f90b77b51ab21fe2eb31a,600
93aa408a6d5f90b77b51ab21fe2eb31a,621
93aa408a6d5f90b77b51ab21fe2eb31a,950
93aa408a6d5f90b77b51ab21fe2eb31a,970
93c0c4cb48ad17e46331714d70857670,290
93c0c4cb48ad17e46331714d70857670,600
93c0c4cb48ad17e46331714d70857670,621
93c0c4cb48ad17e46331714d70857670,950
93c0c4cb48ad17e46331714d70857670,970
93d5a4140ef66668c42fd5bb83ad136e,290
93d5a4140ef66668c42fd5bb83ad136e,410
93d5a4140ef66668c42fd5bb83ad136e,480
93d5a4140ef66668c42fd5bb83ad136e,485
93d5a4140ef66668c42fd5bb83ad136e,520
93ff5d1e80d15af954a2732a359ae7de,290
93ff5d1e80d15af954a2732a359ae7de,600
93ff5d1e80d15af954a2732a359ae7de,622
93ff5d1e80d15af954a2732a359ae7de,950
93ff5d1e80d15af954a2732a359ae7de,970
9403bc63e05251fdc138ba74833564a7,290
944258f4622c48640669acd4f14fb984,290
944258f4622c48640669acd4f14fb984,520
944258f4622c48640669acd4f14fb984,955
958decda1ca5d104080ebfa716727621,290
958decda1ca5d104080ebfa716727621,600
958decda1ca5d104080ebfa716727621,621
958decda1ca5d104080ebfa716727621,950
958decda1ca5d104080ebfa716727621,970
9591c7e5cdb97c3b4b7578111be07cc3,290
95c10881b297a82ddd799137d1843f2a,290
95c10881b297a82ddd799137d1843f2a,440
95c10881b297a82ddd799137d1843f2a,441
95c10881b297a82ddd799137d1843f2a,490
95c10881b297a82ddd799137d1843f2a,690
95da5be3c0c37a1bf50e3a329b9e9fba,291
95da5be3c0c37a1bf50e3a329b9e9fba,360
95db5cb8760c4453ce95a208b1b3c4ff,291
95db5cb8760c4453ce95a208b1b3c4ff,340
95db5cb8760c4453ce95a208b1b3c4ff,410
95db5cb8760c4453ce95a208b1b3c4ff,520
95db5cb8760c4453ce95a208b1b3c4ff,720
95db5cb8760c4453ce95a208b1b3c4ff,750
95db5cb8760c4453ce95a208b1b3c4ff,980
962603771c298557f87c5995fc0e551a,290
962603771c298557f87c5995fc0e551a,600
962603771c298557f87c5995fc0e551a,601
962603771c298557f87c5995fc0e551a,622
962603771c298557f87c5995fc0e551a,950
962603771c298557f87c5995fc0e551a,970
96b02c9cd00375c862242b99617a51f5,290
96b02c9cd00375c862242b99617a51f5,640
96b02c9cd00375c862242b99617a51f5,690
97289f4350d7ece5a1111a369d30ea90,200
97289f4350d7ece5a1111a369d30ea90,290
97289f4350d7ece5a1111a369d30ea90,360
98af41cd6edbde9e7a9039f299073de9,290
98af41cd6edbde9e7a9039f299073de9,672
98af41cd6edbde9e7a9039f299073de9,690
9925be5267d6da43f5390fb9aa31a2d9,290
9925be5267d6da43f5390fb9aa31a2d9,440
9925be5267d6da43f5390fb9aa31a2d9,441
9925be5267d6da43f5390fb9aa31a2d9,460
9925be5267d6da43f5390fb9aa31a2d9,480
9925be5267d6da43f5390fb9aa31a2d9,520
9925be5267d6da43f5390fb9aa31a2d9,690
9931bc4ccd7fb0381dca55108dcfb676,291
9931bc4ccd7fb0381dca55108dcfb676,360
993df933988af0b1da7f04e0df7cd22f,290
993df933988af0b1da7f04e0df7cd22f,340
995a2576cd0fe9323d5157b2a587bb3d,290
995a2576cd0fe9323d5157b2a587bb3d,410
995a2576cd0fe9323d5157b2a587bb3d,720
995a2576cd0fe9323d5157b2a587bb3d,750
995a2576cd0fe9323d5157b2a587bb3d,780
995a2576cd0fe9323d5157b2a587bb3d,920
99602bf90fb1aa141474ff5fd246fea6,290
99602bf90fb1aa141474ff5fd246fea6,340
99602bf90fb1aa141474ff5fd246fea6,410
99602bf90fb1aa141474ff5fd246fea6,480
99602bf90fb1aa141474ff5fd246fea6,485
99602bf90fb1aa141474ff5fd246fea6,520
99defeddef6ba6dffca28997500bb7ae,291
99defeddef6ba6dffca28997500bb7ae,340
9aeba7f5c4ad4726e0ed11a2681277b1,290
9aeba7f5c4ad4726e0ed11a2681277b1,360
9aeba7f5c4ad4726e0ed11a2681277b1,750
9aeba7f5c4ad4726e0ed11a2681277b1,780
9b5aad579cfa98dacf5d986fec7f2d7e,200
9b5aad579cfa98dacf5d986fec7f2d7e,290
9b974f0f1df24f04c5289cfd1c35d17a,290
9b974f0f1df24f04c5289cfd1c35d17a,600
9b974f0f1df24f04c5289cfd1c35d17a,621
9b974f0f1df24f04c5289cfd1c35d17a,950
9b974f0f1df24f04c5289cfd1c35d17a,970
9be5c6feaba77cef5b87d064caa926bd,290
9be5c6feaba77cef5b87d064caa926bd,410
9be5c6feaba77cef5b87d064caa926bd,480
9be5c6feaba77cef5b87d064caa926bd,485
9be5c6feaba77cef5b87d064caa926bd,520
9c225ab64361601a9aeab654f063535e,290
9c225ab64361601a9aeab654f063535e,600
9c225ab64361601a9aeab654f063535e,621
9c225ab64361601a9aeab654f063535e,950
9c225ab64361601a9aeab654f063535e,970
9c3c8064901c95cc7af1094133d85956,290
9c3c8064901c95cc7af1094133d85956,360
9ca573c2344345a9120b6d1b448560e7,290
9ca573c2344345a9120b6d1b448560e7,320
9ca573c2344345a9120b6d1b448560e7,360
9ca573c2344345a9120b6d1b448560e7,410
9ca573c2344345a9120b6d1b448560e7,750
9ca573c2344345a9120b6d1b448560e7,780
9cdd2cffbdeb91647029ee08a8787112,291
9cdd2cffbdeb91647029ee08a8787112,600
9cdd2cffbdeb91647029ee08a8787112,621
9cdd2cffbdeb91647029ee08a8787112,950
9cdd2cffbdeb91647029ee08a8787112,970
9d5c98530cc7e806d1bf0c508036f8e1,130
9d5c98530cc7e806d1bf0c508036f8e1,290
9d5c98530cc7e806d1bf0c508036f8e1,320
9d5c98530cc7e806d1bf0c508036f8e1,480
9d8ac750b78168e31b14f71e87ab2087,200
9d8ac750b78168e31b14f71e87ab2087,290
9d8ac750b78168e31b14f71e87ab2087,340
9d8ac750b78168e31b14f71e87ab2087,410
9d8ac750b78168e31b14f71e87ab2087,640
9d8ac750b78168e31b14f71e87ab2087,690
9da12101aed2c204db6b5a6237ef1282,291
9da12101aed2c204db6b5a6237ef1282,600
9da12101aed2c204db6b5a6237ef1282,950
9da12101aed2c204db6b5a6237ef1282,970
9df9e07dbe2c07f8742b6fb6755e372d,290
9df9e07dbe2c07f8742b6fb6755e372d,360
9e066a31cae15bd826c3b8763fbadf36,290
9e066a31cae15bd826c3b8763fbadf36,310
9e53b9beae0d20965e6b19274236220e,290
9e53b9beae0d20965e6b19274236220e,601
9e53b9beae0d20965e6b19274236220e,621
9e53b9beae0d20965e6b19274236220e,950
9e53b9beae0d20965e6b19274236220e,970
9e9825871d75dcf8f6ddff9bc2387fcf,200
9e9825871d75dcf8f6ddff9bc2387fcf,291
9e9825871d75dcf8f6ddff9bc2387fcf,340
9e9825871d75dcf8f6ddff9bc2387fcf,641
9e9825871d75dcf8f6ddff9bc2387fcf,692
9eaeaa9ca968ee88ce8834d330626a9c,290
9eaeaa9ca968ee88ce8834d330626a9c,340
9eaeaa9ca968ee88ce8834d330626a9c,400
9eaeaa9ca968ee88ce8834d330626a9c,410
9eaeaa9ca968ee88ce8834d330626a9c,480
9eaeaa9ca968ee88ce8834d330626a9c,485
9eaeaa9ca968ee88ce8834d330626a9c,520
9ffb93ac4a1dd6e35901cb43398cc5a8,290
9ffb93ac4a1dd6e35901cb43398cc5a8,340
9ffb93ac4a1dd6e35901cb43398cc5a8,672
9ffb93ac4a1dd6e35901cb43398cc5a8,690
9ffb93ac4a1dd6e35901cb43398cc5a8,1010
a00f6eedb2cb16684fd1dbd67050dd89,290
a00f6eedb2cb16684fd1dbd67050dd89,340
a00f6eedb2cb16684fd1dbd67050dd89,410
a00f6eedb2cb16684fd1dbd67050dd89,480
a00f6eedb2cb16684fd1dbd67050dd89,485
a00f6eedb2cb16684fd1dbd67050dd89,520
a0bcf130e31a8375a477a19abd967ac3,200
a0bcf130e31a8375a477a19abd967ac3,292
a0bcf130e31a8375a477a19abd967ac3,340
a0bcf130e31a8375a477a19abd967ac3,641
a0bcf130e31a8375a477a19abd967ac3,692
a221affad5e658370555a7cc377de7c0,290
a221affad5e658370555a7cc377de7c0,400
a221affad5e658370555a7cc377de7c0,410
a221affad5e658370555a7cc377de7c0,440
a221affad5e658370555a7cc377de7c0,441
a221affad5e658370555a7cc377de7c0,460
a221affad5e658370555a7cc377de7c0,480
a221affad5e658370555a7cc377de7c0,490
a221affad5e658370555a7cc377de7c0,690
a2645da250c2090b25852d2e9306dbff,290
a2645da250c2090b25852d2e9306dbff,320
a2645da250c2090b25852d2e9306dbff,360
a2645da250c2090b25852d2e9306dbff,480
a314f0547253f5910decb273b3b9d0dd,290
a314f0547253f5910decb273b3b9d0dd,600
a314f0547253f5910decb273b3b9d0dd,621
a314f0547253f5910decb273b3b9d0dd,950
a314f0547253f5910decb273b3b9d0dd,970
a3f999bfb96ec199b1bde6f916f01e88,290
a3f999bfb96ec199b1bde6f916f01e88,320
a3f999bfb96ec199b1bde6f916f01e88,330
a49abbf93e572434d454ad5e5c1aaf09,291
a49abbf93e572434d454ad5e5c1aaf09,600
a49abbf93e572434d454ad5e5c1aaf09,620
a49abbf93e572434d454ad5e5c1aaf09,622
a49abbf93e572434d454ad5e5c1aaf09,623
a49abbf93e572434d454ad5e5c1aaf09,950
a49abbf93e572434d454ad5e5c1aaf09,970
a55de28c9529967fda7fc051e4e0d452,290
a55de28c9529967fda7fc051e4e0d452,600
a55de28c9529967fda7fc051e4e0d452,950
a55de28c9529967fda7fc051e4e0d452,970
a6dff41900683773652038ad0faaa5ed,290
a6dff41900683773652038ad0faaa5ed,600
a6dff41900683773652038ad0faaa5ed,621
a6dff41900683773652038ad0faaa5ed,950
a6dff41900683773652038ad0faaa5ed,970
a7035249eff6bd4f0c5f57ed48909094,290
a76e05216166efb0003da22a54979f2b,291
a76e05216166efb0003da22a54979f2b,340
a76e05216166efb0003da22a54979f2b,641
a76e05216166efb0003da22a54979f2b,692
a810866592e07050a75d596bbc6874fd,290
a810866592e07050a75d596bbc6874fd,600
a810866592e07050a75d596bbc6874fd,621
a810866592e07050a75d596bbc6874fd,950
a810866592e07050a75d596bbc6874fd,970
a87f64a16072eac34f476173e23537ca,290
a87f64a16072eac34f476173e23537ca,340
a905cfe7b1291c5679dde13328aa65f4,291
a905cfe7b1291c5679dde13328aa65f4,340
a905cfe7b1291c5679dde13328aa65f4,600
a905cfe7b1291c5679dde13328aa65f4,950
a905cfe7b1291c5679dde13328aa65f4,960
a905cfe7b1291c5679dde13328aa65f4,970
a90cb3a6ae475a7692be3bc017168817,291
a90cb3a6ae475a7692be3bc017168817,360
a90cb3a6ae475a7692be3bc017168817,410
a90cb3a6ae475a7692be3bc017168817,520
a90cb3a6ae475a7692be3bc017168817,720
a90cb3a6ae475a7692be3bc017168817,750
a90cb3a6ae475a7692be3bc017168817,980
a977cb1b946b90771034b8adcbbb76f9,290
a977cb1b946b90771034b8adcbbb76f9,340
a977cb1b946b90771034b8adcbbb76f9,410
a977cb1b946b90771034b8adcbbb76f9,720
a977cb1b946b90771034b8adcbbb76f9,750
a977cb1b946b90771034b8adcbbb76f9,780
a977cb1b946b90771034b8adcbbb76f9,920
a977cb1b946b90771034b8adcbbb76f9,960
aa03536e9133cd2aaf44e0b756b5ba1c,291
aa9840bef70dfcb2f89f2a2021448cf0,290
aaa2e7cb341238bd6e9ba578f6d0c76c,290
aaa2e7cb341238bd6e9ba578f6d0c76c,600
aaa2e7cb341238bd6e9ba578f6d0c76c,621
aaa2e7cb341238bd6e9ba578f6d0c76c,950
aaa2e7cb341238bd6e9ba578f6d0c76c,970
ab61ec1b461f853a87d53ca5912d9d08,290
ab61ec1b461f853a87d53ca5912d9d08,672
ab61ec1b461f853a87d53ca5912d9d08,690
ab91146319e0c084b74276f7ad1c0a35,290
ab91146319e0c084b74276f7ad1c0a35,671
ab91146319e0c084b74276f7ad1c0a35,690
ab91146319e0c084b74276f7ad1c0a35,950
ac2bedc9799bf8f92227686e9d001423,290
ac2bedc9799bf8f92227686e9d001423,600
ac2bedc9799bf8f92227686e9d001423,610
ac2bedc9799bf8f92227686e9d001423,950
ac2bedc9799bf8f92227686e9d001423,960
ac2bedc9799bf8f92227686e9d001423,970
ac2bedc9799bf8f92227686e9d001423,980
ac55c18b3dde65bad240df1e2c462240,290
ac55c18b3dde65bad240df1e2c462240,340
ac55c18b3dde65bad240df1e2c462240,410
ac55c18b3dde65bad240df1e2c462240,480
ac55c18b3dde65bad240df1e2c462240,485
ac55c18b3dde65bad240df1e2c462240,520
ac55c18b3dde65bad240df1e2c462240,670
ac55c18b3dde65bad240df1e2c462240,692
ac55c18b3dde65bad240df1e2c462240,955
acff15ff99d27d86ce4ff6a4c9bc7903,290
acff15ff99d27d86ce4ff6a4c9bc7903,600
acff15ff99d27d86ce4ff6a4c9bc7903,621
acff15ff99d27d86ce4ff6a4c9bc7903,950
acff15ff99d27d86ce4ff6a4c9bc7903,970
ad5fc8e655f3ad2f5d94661f80518c6f,290
ad5fc8e655f3ad2f5d94661f80518c6f,410
ad5fc8e655f3ad2f5d94661f80518c6f,480
ad5fc8e655f3ad2f5d94661f80518c6f,485
ad5fc8e655f3ad2f5d94661f80518c6f,520
adb02a4f1c9cb5deca1cf888a07eed08,291
adb02a4f1c9cb5deca1cf888a07eed08,340
addcf0041f1c121685cb1b407238e8b2,290
ae162ec0066b4aa1ed3a8ddee15b792b,290
ae162ec0066b4aa1ed3a8ddee15b792b,410
ae162ec0066b4aa1ed3a8ddee15b792b,720
ae162ec0066b4aa1ed3a8ddee15b792b,750
ae162ec0066b4aa1ed3a8ddee15b792b,780
ae162ec0066b4aa1ed3a8ddee15b792b,920
ae868c4ba6796482b3b170239909c9dc,290
ae868c4ba6796482b3b170239909c9dc,340
ae868c4ba6796482b3b170239909c9dc,690
ae868c4ba6796482b3b170239909c9dc,801
af49bf330e2cf16e44f0be1bdfe337bd,290
af49bf330e2cf16e44f0be1bdfe337bd,600
af49bf330e2cf16e44f0be1bdfe337bd,610
af49bf330e2cf16e44f0be1bdfe337bd,950
af49bf330e2cf16e44f0be1bdfe337bd,970
af49bf330e2cf16e44f0be1bdfe337bd,980
af5fcdfe425a3681c4cac618430b11b6,292
af5fcdfe425a3681c4cac618430b11b6,340
af5fcdfe425a3681c4cac618430b11b6,410
af5fcdfe425a3681c4cac618430b11b6,520
af5fcdfe425a3681c4cac618430b11b6,720
af5fcdfe425a3681c4cac618430b11b6,750
af5fcdfe425a3681c4cac618430b11b6,960
af5fcdfe425a3681c4cac618430b11b6,980
af5fcdfe425a3681c4cac618430b11b6,1010
af9e72a116bdd5d606afe67a88bb20bb,200
af9e72a116bdd5d606afe67a88bb20bb,290
af9e72a116bdd5d606afe67a88bb20bb,340
af9e72a116bdd5d606afe67a88bb20bb,640
af9e72a116bdd5d606afe67a88bb20bb,690
b11a6c654f933c57c5100fa79b96e857,291
b11a6c654f933c57c5100fa79b96e857,340
b11a6c654f933c57c5100fa79b96e857,950
b11a6c654f933c57c5100fa79b96e857,970
b17021e9e43107429a67d74ea3b5f77d,290
b17021e9e43107429a67d74ea3b5f77d,600
b17021e9e43107429a67d74ea3b5f77d,621
b17021e9e43107429a67d74ea3b5f77d,950
b17021e9e43107429a67d74ea3b5f77d,970
b1a19231b87adc0073985a2169e6c8e5,290
b1db25e57c75bd09f52954a02450c3e7,200
b1db25e57c75bd09f52954a02450c3e7,291
b1db25e57c75bd09f52954a02450c3e7,310
b1db25e57c75bd09f52954a02450c3e7,360
b3048ce961a92dd8c47ff6ead7edd01c,290
b3048ce961a92dd8c47ff6ead7edd01c,670
b3048ce961a92dd8c47ff6ead7edd01c,690
b36843bb29db3cf7a9a544237090da05,290
b36843bb29db3cf7a9a544237090da05,671
b36843bb29db3cf7a9a544237090da05,690
b36843bb29db3cf7a9a544237090da05,950
b3f709f4fd4b77920278deb3db03351a,291
b3f709f4fd4b77920278deb3db03351a,600
b3f709f4fd4b77920278deb3db03351a,610
b3f709f4fd4b77920278deb3db03351a,950
b3f709f4fd4b77920278deb3db03351a,960
b3f709f4fd4b77920278deb3db03351a,970
